,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
13619,1639226905.0,SAN JUAN,9276319,PR,0.6109528790432143,0.7916669625472619,1
13620,1629216296.0,BARCELONETA,617,PR,0.6999257275853988,0.7142156368100954,1
13621,1205069275.0,HORMIGUEROS,00660,PR,0.6297115512489008,0.7768290431128996,1
13622,1508998428.0,PONCE,7170784,PR,0.5835009479323464,0.8121124575833405,1
13623,1427034289.0,COROZAL,7831942,PR,0.5952520837181161,0.8035390201037166,1
13625,1114972544.0,DORADO,6464800,PR,0.5336703430450432,0.8456925948322982,1
13626,1306876867.0,SAN JUAN,918,PR,0.5881444583935075,0.8087558939884197,1
13627,1689672925.0,BAYAMON,9617019,PR,0.5814221052089229,0.8136020744654135,1
13629,1508969833.0,BAYAMON,9617022,PR,0.6138315937297439,0.7894369984610567,1
13630,1306835392.0,PONCE,7171510,PR,0.5818701992072344,0.8132816678583954,1
13631,1790848554.0,SAN JUAN,926,PR,0.7174400955017237,0.6966202045350662,1
13632,1508972985.0,LUQUILLO,7731449,PR,0.5718026523038771,0.8203912035232044,1
13633,1225023567.0,GUAYAMA,00784,PR,0.5796921240972045,0.8148355915518609,1
13634,1194813345.0,SAN JUAN,9183523,PR,0.6140607625140416,0.7892587534773838,1
13635,1780677914.0,SAN JUAN,9188001,PR,0.6168779099642988,0.7870588568830659,1
13637,1477616167.0,SAN GERMAN,683,PR,0.5260729194114241,0.8504394649014949,1
13638,1790002301.0,GUAYNABO,9666519,PR,0.6088952007916234,0.7932506756712715,1
13639,1447211677.0,SANTURCE,9123359,PR,0.5999945989158855,0.8000040507845979,1
13640,1649221607.0,AGUADA,6023054,PR,0.5864122075756149,0.8100127917547315,1
13643,1982710182.0,PONCE,7170635,PR,0.6624826919873228,0.7490772208639308,1
13644,1427116797.0,MAYAGUEZ,6826353,PR,0.5242021382669825,0.8515938693040969,1
13645,1316919111.0,SAN GERMAN,6834338,PR,0.6210184997431127,0.7837959064557644,1
13646,1932175841.0,PONCE,717,PR,0.5311039931010051,0.8473066437318708,1
13647,1942277918.0,RIO PIEDRAS,923,PR,0.5425127020028911,0.8400475987499293,1
13648,1225070493.0,PONCE,7164717,PR,0.6169818270516048,0.7869773980795534,1
13649,1467418376.0,BAYAMON,9616344,PR,0.513705713908974,0.8579664559277776,1
13653,1427033364.0,WILMINGTON,198024707,DE,0.7087134267634433,0.7054964767631497,1
13664,1548353345.0,WILMINGTON,198104609,DE,0.6859688473340385,0.7276309095188374,1
13670,1598936577.0,MILLSBORO,19966,DE,0.71544788653173,0.6986661016947084,1
13677,1598196453.0,NEWARK,197132063.0,DE,0.7076296915881523,0.7065834838027679,1
13682,1649281536.0,REHOBOTH BEACH,199719735,DE,0.5687448099166257,0.8225140370795513,1
13683,1205887551.0,DOVER,199014968,DE,0.6564450977381898,0.7543738023390649,1
13686,1669565537.0,NEWARK,197117128,DE,0.6823331305863168,0.7310413797482851,1
13688,1285820712.0,NEWARK,197131319,DE,0.6762684841219104,0.736655236446096,1
13696,1679614135.0,WILMINGTON,198061401,DE,0.6287542036261448,0.777604109700079,1
13703,1598954513.0,WILMINGTON,198091826,DE,0.7033341627267173,0.7108593781765192,1
13713,1942397955.0,WILMINGTON,198061392,DE,0.5669674746491059,0.8237401791159731,1
13716,1902212830.0,BEAR,19701,DE,0.703197962016079,0.710994111238928,1
13719,1144245465.0,WILMINGTON,198081265,DE,0.615175294123083,0.7883903585791611,1
13720,1205123262.0,DOVER,199043485,DE,0.6696132494825088,0.7427099676976711,1
13726,1811935455.0,SMYRNA,199771723,DE,0.5774349630335048,0.8164366867470464,1
13729,1033215140.0,NEWARK,197021653,DE,0.642017251424441,0.766690190933343,1
13731,1275539033.0,WILMINGTON,198082156,DE,0.722526136286346,0.6913436065974173,1
13737,1013041862.0,WILMINGTON,198061047,DE,0.6934365069546953,0.7205177380345823,1
13738,1336140722.0,MILFORD,199636418,DE,0.7053343302452869,0.7088748003543592,1
13743,1952552572.0,NEWARK,197134332,DE,0.691934048535334,0.721960713943288,1
13744,1083957963.0,LEWES,199581472,DE,0.644571396335116,0.7645441223543601,1
13746,1467512368.0,SEAFORD,19973,DE,0.6222695995718283,0.7828030055184487,1
13751,1073877437.0,DOVER,199043248,DE,0.7059853351917296,0.7082264514222985,1
13754,1831388123.0,WILMINGTON,198051844,DE,0.6400913682239346,0.7682987962539128,1
13756,1225133804.0,NEW CASTLE,197206200,DE,0.7243124964332384,0.6894718322822551,1
13757,1659315976.0,WILMINGTON,198104909,DE,0.7012806837146686,0.7128852661183895,1
13773,1356367932.0,SMYRNA,199775806,DE,0.7044115489460588,0.7097917791235782,1
13777,1366475618.0,BEAR,197014303,DE,0.7211068762109138,0.6928238398621527,1
13783,1952611196.0,DOVER,199013530,DE,0.6182671029055802,0.7859680588069343,1
13786,1144462649.0,DOVER,199016925,DE,0.7101452528253767,0.7040551966213885,1
13795,1144255647.0,WILMINGTON,198104932,DE,0.3149869726031629,0.9490959946656051,1
13799,1275643967.0,NEW CASTLE,197201802,DE,0.3966052188860741,0.9179892702817007,1
13816,1467873992.0,NEWARK,197114861,DE,0.5594676590841859,0.8288521812958334,1
13822,1467465450.0,NEWARK,197025704,DE,0.7080988451329033,0.7061133234272304,1
13831,1609138015.0,WILMINGTON,198031548,DE,0.5829398413897319,0.8125153175913143,1
13841,1639105687.0,DOVER,199016927,DE,0.6871727891893606,0.726494017730163,1
13844,1366551640.0,DOVER,199014900,DE,0.7178779529432504,0.6961689771011118,1
13851,1588676365.0,NEWARK,197025448,DE,0.5546351462213809,0.8320936573343096,1
13856,1831281138.0,HOCKESSIN,197078728,DE,0.6759053416005617,0.7369884457682008,1
13867,1073616967.0,DOVER,199042401,DE,0.6390149137418938,0.7691943447630386,1
13868,1396087367.0,OCEAN VIEW,199709105,DE,0.7034226326048145,0.7107718339518752,1
13872,1174928220.0,SEAFORD,199738525,DE,0.7157606746075732,0.698345657024737,1
13884,1902030828.0,HOCKESSIN,197078745,DE,0.652961645734965,0.7573909751238697,1
13885,1518984814.0,CAMDEN,199341308,DE,0.6999226101685821,0.7142186918408108,1
13887,1639288913.0,BEAR,197011452,DE,0.7177271973355075,0.6963244001217519,1
13890,1285998443.0,WILMINGTON,198041303,DE,0.6999252474646726,0.7142161073243286,1
13892,1689936080.0,NEWARK,197114861,DE,0.678019141424696,0.735044246193192,1
13897,1033370408.0,LEWES,199581772,DE,0.6476339230953136,0.7619516399721005,1
13900,1548466550.0,SEAFORD,199731724,DE,0.7035351735397259,0.7106604390230453,1
13909,1497045868.0,CLAYMONT,197031006,DE,0.7113343265414974,0.7028538083298363,1
13921,1144247438.0,DOVER,199012300,DE,0.6999235049370509,0.7142178149812801,1
13924,1154520393.0,MILTON,199683115,DE,0.7140127149265784,0.7001327323609265,1
13925,1649414814.0,DOVER,199046903,DE,0.6088766883229622,0.7932648854051605,1
13931,1437258761.0,BEAR,197011708,DE,0.7192740240017825,0.694726477396884,1
13939,1740337138.0,LEWES,199581611,DE,0.6017947844642813,0.7986507605903781,1
13950,1871697706.0,REHOBOTH BEACH,199717142,DE,0.7043328018410663,0.7098699206549839,1
13955,1811991334.0,MILFORD,199631757,DE,0.5973394511938751,0.801988516156809,1
13959,1922237643.0,DOVER,199046600,DE,0.7071339391635422,0.7070796221664517,1
13962,1154353944.0,DOVER,199014915,DE,0.642144577561647,0.7665835515507582,1
13968,1619933785.0,GEORGETOWN,199472322,DE,0.6241894925165556,0.7812729852183068,1
13969,1235231945.0,DOVER,199014912,DE,0.6802021608990159,0.7330245700577228,1
13971,1730188467.0,NEWARK,197163799,DE,0.7224646484191634,0.6914078621078694,1
13975,1285002089.0,WILMINGTON,198055220,DE,0.6776071823479197,0.7354240317194652,1
13980,1912981473.0,WILMINGTON,198103719,DE,0.6584007842145323,0.7526675277608891,1
13981,1538268867.0,NEWARK,197117044,DE,0.7234936064464018,0.690331081026473,1
13982,1396715512.0,NEWARK,197113596,DE,0.6451190962701799,0.7640820320015033,1
13997,1770607376.0,MILFORD,199631840,DE,0.6834241490205559,0.7300215288164651,1
14001,1912924317.0,AUGUSTA,670101314,KS,0.6999226962254141,0.714218607506516,1
14018,1073884078.0,WICHITA,672358759,KS,0.683450883666136,0.7299964997285793,1
14026,1407830037.0,TOPEKA,666111925,KS,0.6617344810010989,0.749738272101809,1
14029,1609830124.0,IOLA,667492803,KS,0.6987428959638354,0.7153728855220002,1
14031,1053395228.0,MCPHERSON,674602318,KS,0.703321741339008,0.7108716678556443,1
14034,1932292505.0,BENNINGTON,67422,KS,0.6728603696007766,0.7397695066848231,1
14036,1144327636.0,OVERLAND PARK,662072949,KS,0.7092068228157552,0.7050004840222325,1
14037,1568553121.0,TOPEKA,666142857,KS,0.583128313250832,0.8123800651697699,1
14039,1174562458.0,WICHITA,672092231,KS,0.6057036410052288,0.7956903287542263,1
14044,1689699944.0,WICHITA,672143707,KS,0.6323072179667456,0.774717743508663,1
14055,1427128974.0,LAWRENCE,66044,KS,0.6123953432534893,0.7905516703931762,1
14057,1750531927.0,WICHITA,672074603,KS,0.721645739896229,0.6922625413017985,1
14059,1356434211.0,CLEARWATER,670267821,KS,0.7172089276163319,0.6968582023248568,1
14061,1538325832.0,WICHITA,672063413,KS,0.716176093974082,0.6979196246130545,1
14063,1548590565.0,BONNER SPRINGS,660129210,KS,0.703500133589441,0.7106951259433533,1
14068,1518006303.0,WICHITA,672124900,KS,0.6853939586120575,0.7281724531305019,1
14069,1649342593.0,LOUISBURG,66053,KS,0.5985346138982378,0.8010969454227668,1
14072,1619390960.0,OLATHE,660618005,KS,0.6796381031294264,0.7335475777171071,1
14077,1598851412.0,CLYDE,669389500,KS,0.6299523205027472,0.7766338093935933,1
14078,1235235656.0,LOUISBURG,660533578,KS,0.5446255343980598,0.8386793351941062,1
14079,1508013194.0,WICHITA,672143707,KS,0.6474302339849287,0.7621247221565643,1
14102,1003196882.0,MANHATTAN,665032157.0,KS,0.6649248473893614,0.7469102672505141,1
14105,1427152370.0,LEAVENWORTH,660484525,KS,0.7058070069809993,0.7084041705809782,1
14108,1902862758.0,SALINA,674018537,KS,0.03960927486906499,0.9992152447517735,1
14110,1801818547.0,MISSION,662023229,KS,0.7003697603127953,0.713780217461508,1
14120,1356349674.0,DIGHTON,678390943,KS,0.7107447455297692,0.703450002986583,1
14122,1508860487.0,TOPEKA,666061661,KS,0.6926672449352405,0.721257296527268,1
14127,1285651687.0,DODGE CITY,678012304,KS,0.6999248837293999,0.7142164637813847,1
14129,1356377931.0,OLATHE,660623110,KS,0.7078009055701445,0.7064119747527525,1
14134,1154397255.0,WICHITA,672123801,KS,0.6525605270650755,0.7577366023339184,1
14142,1902047673.0,GREAT BEND,675304447,KS,0.651590635338629,0.7585707903281025,1
14159,1316460827.0,ATCHISON,660022404,KS,0.6818312252827796,0.7315095216259208,1
14165,1457415002.0,OLATHE,660618005,KS,0.7020247979789508,0.7121524998359645,1
14177,1295770782.0,ANDOVER,67002,KS,0.6626676412184773,0.7489136113611099,1
14198,1508962150.0,HUTCHINSON,675014623,KS,0.6554537793350145,0.7552352899298644,1
14199,1386796845.0,PRAIRIE VILLAGE,662083014,KS,0.6821948813017791,0.7311703932228462,1
14200,1770572802.0,TOPEKA,666142540,KS,0.6000455234682314,0.7999658553749254,1
14215,1285820621.0,LAWRENCE,660464152,KS,0.6952528969366953,0.7187651976140282,1
14216,1497795991.0,GARDEN CITY,67846,KS,0.7112665163737044,0.7029224300629586,1
14219,1164507547.0,OVERLAND PARK,662132152,KS,0.6250903219437477,0.7805524257935925,1
14224,1376626077.0,SALINA,674016791,KS,0.5956264089636831,0.8032615893624114,1
14226,1841331683.0,PRAIRIE VILLAGE,662083723,KS,0.6811953465084941,0.732101700513783,1
14228,1265464242.0,PAOLA,660711138,KS,0.640993715653306,0.7675461266223474,1
14229,1114968559.0,WICHITA,67218,KS,0.703042932166504,0.7111474077367675,1
14233,1982001129.0,MARION,668611627,KS,0.6999434391455668,0.7141982791893833,1
14238,1306281670.0,ROSE HILL,671339303,KS,0.7113393620577568,0.7028487120193531,1
14247,1275973455.0,WICHITA,672182955,KS,0.43582787736345363,0.9000300335615842,1
14251,1558710962.0,OVERLAND PARK,662042820,KS,0.6994537397451026,0.7146778756590905,1
14256,1821445677.0,MARION,668611256,KS,0.7019035226521685,0.7122720301180417,1
14260,1992765317.0,LEAVENWORTH,66048,KS,0.6899383426888087,0.7238681394341236,1
14264,1801084355.0,HUTCHINSON,675025501,KS,0.6683310350789954,0.7438639845766419,1
14270,1093807380.0,WICHITA,672121620,KS,0.6944978590182744,0.7194947698343839,1
14275,1508133786.0,WICHITA,672124571,KS,0.520075878199892,0.8541200623534205,1
14282,1063669877.0,GARDEN CITY,678467072,KS,0.6998897282725429,0.7142509140761291,1
14291,1932450129.0,TOPEKA,666062039,KS,0.6174456277494056,0.7866135625408085,1
14293,1528060878.0,LAWRENCE,660442361,KS,0.635587024532081,0.7720292314714877,1
14299,1114039583.0,WICHITA,672134224,KS,0.7226425222514703,0.691221950630934,1
14302,1700061579.0,LARNED,675503104,KS,0.557578071915054,0.8301245049506074,1
14307,1003811761.0,OSAGE CITY,665231282,KS,0.5991773794836152,0.8006163050520192,1
14311,1720022197.0,KANSAS CITY,661063648,KS,0.7027184542601873,0.7114680414763358,1
14314,1316039837.0,YATES CENTER,667831427,KS,0.7076733108583881,0.7065397972504642,1
14318,1336270594.0,LEAVENWORTH,660482447,KS,0.6296861279682074,0.7768496509907219,1
14321,1740428432.0,WICHITA,672031300,KS,0.472853421901278,0.8811411018652188,1
14326,1013052018.0,BURLINGTON,668391317,KS,0.42657539047812826,0.9044520088088878,1
14327,1881698330.0,PARSONS,673573442,KS,0.6489287282407561,0.7608492003438231,1
14329,1003833419.0,OVERLAND PARK,662042364,KS,0.6999193360335889,0.7142219004247211,1
14333,1285793786.0,OVERLAND PARK,66213,KS,0.6064849423765934,0.7950949721073957,1
14337,1295729796.0,ANTHONY,670032708,KS,0.6999285823601008,0.7142128391420723,1
14341,1942390893.0,BENNINGTON,674225007,KS,0.5940959454161487,0.8043941867269382,1
14342,1942484811.0,KANSAS CITY,661122189,KS,0.678215448997512,0.7348631197312214,1
14344,1033523832.0,OVERLAND PARK,662131600,KS,0.49242267214404106,0.8703561983225732,1
14356,1609997295.0,WARWICK,28861357,RI,0.6992278793557576,0.7148988548960266,1
14360,1568457323.0,WARWICK,28864394,RI,0.7046635032028165,0.7095416458911585,1
14370,1679838387.0,LINCOLN,28654294,RI,0.6678400895745107,0.7443047861979053,1
14381,1851467161.0,NARRAGANSETT,028823239,RI,0.7187718718353103,0.6952459969380363,1
14390,1699879494.0,EAST GREENWICH,28183644,RI,0.7055860304856199,0.7086242682716603,1
14392,1679758114.0,WESTERLY,2891,RI,0.7059919910138961,0.708219816599504,1
14399,1740304559.0,MIDDLETOWN,2842,RI,0.6669947630933911,0.7450624041018248,1
14402,1174612501.0,NORTH SMITHFIELD,28967322,RI,0.6570622866962545,0.7538362895227908,1
14444,1861539223.0,PROVIDENCE,29064861,RI,0.6100075245481514,0.7923956208830514,1
14447,1952529463.0,BARRINGTON,28063800,RI,0.5900931341064477,0.8073351801330286,1
14458,1275528549.0,WARWICK,28861617,RI,0.7078193636956299,0.7063934798520677,1
14470,1376808568.0,NORTH KINGSTOWN,28523249,RI,0.5162369465731746,0.8564458038853395,1
14471,1205974250.0,MIDDLETOWN,28425256,RI,0.6084791699033568,0.7935698455673085,1
14478,1346202967.0,PAWTUCKET,28605334,RI,0.638050057484173,0.7699948857910963,1
14482,1730256165.0,JAMESTOWN,28351830,RI,0.665618147369431,0.7462924908455708,1
14483,1871695460.0,WOONSOCKET,28953214,RI,0.5506375573540413,0.8347444401918318,1
14507,1104930841.0,EAST PROVIDENCE,29143358,RI,0.7227808241334995,0.6910773330568,1
14517,1114019551.0,PROVIDENCE,29053240,RI,0.6440958247493812,0.7649448140489707,1
14523,1649378431.0,NORTH KINGSTOWN,28523649,RI,0.5185594723765439,0.8550415625035782,1
14524,1700270774.0,EAST PROVIDENCE,29141432,RI,0.7226394945477409,0.6912251159497791,1
14532,1497811947.0,MIDDLETOWN,28427244,RI,0.669595924912235,0.7427255868360323,1
14540,1396825931.0,WESTERLY,28912924,RI,0.57411960829586,0.8187714426933858,1
14551,1710094321.0,CUMBERLAND,2864,RI,0.7187897572321625,0.69522750585555,1
14555,1134360985.0,PROVIDENCE,29031747,RI,0.6999168292874441,0.7142243569636999,1
14563,1871650838.0,PROVIDENCE,29062126,RI,0.6033313288491896,0.7974906316873388,1
14567,1164521530.0,NORTH PROVIDENCE,29044003,RI,0.7229800526679868,0.6908689046730899,1
14573,1871603282.0,CRANSTON,29203001,RI,0.6571209949685646,0.7537851139227437,1
14580,1467514232.0,EAST PROVIDENCE,29143807,RI,0.5779018297547633,0.8161062891352426,1
14596,1790815157.0,WESTERLY,2891,RI,0.6825825078283441,0.7308085385425984,1
14599,1194825521.0,NORTH KINGSTOWN,28525028,RI,0.7203492573064755,0.6936115249172329,1
14602,1518081769.0,BRISTOL,28091224,RI,0.6680640339730192,0.7441037874595832,1
14604,1477585339.0,JOHNSTON,29194613,RI,0.7186140683247478,0.6954091031944827,1
14611,1316041114.0,PAWTUCKET,28601668,RI,0.699925998338597,0.7142153714739822,1
14616,1477621605.0,TIVERTON,2878,RI,0.6424089617422319,0.7663620070653734,1
14617,1487754818.0,PAWTUCKET,28603329,RI,0.7225009298043198,0.6913699490373394,1
14618,1285666149.0,CUMBERLAND,28645327,RI,0.7122797240355916,0.7018957149946005,1
14627,1588791982.0,PROVIDENCE,29052403,RI,0.7242612181639488,0.6895256977543861,1
14635,1851556328.0,WARWICK,028883545,RI,0.6769917566724551,0.7359905987154614,1
14636,1508951708.0,E GREENWICH,28183161,RI,0.6723017513307084,0.7402772150739628,1
14642,1366469512.0,NORTH KINGSTOWN,28524125,RI,0.6999245954604821,0.7142167462818835,1
14654,1003874991.0,PROVIDENCE,29052836,RI,0.5521941071817837,0.8337155797954796,1
14665,1386743656.0,CENTRAL FALLS,28631509,RI,0.7209586284780607,0.6929781064528905,1
14667,1962501338.0,NORTH KINGSTOWN,28523220,RI,0.7150849968227625,0.6990375149582386,1
14673,1699125617.0,CRANSTON,29103220,RI,0.6633033294479584,0.7483506485219699,1
14675,1376519637.0,WARWICK,28864209,RI,0.6804996389500051,0.7327484161626778,1
14684,1366643561.0,CRANSTON,29201312,RI,0.6893756932828423,0.7244039988230329,1
14686,1053338202.0,CRANSTON,29212042,RI,0.69992779878495,0.7142136070448774,1
14687,1225055759.0,WOONSOCKET,02895,RI,0.7122947456384889,0.7018804708323207,1
14688,1427457142.0,PROVIDENCE,29065401,RI,0.7055888770599368,0.7086214338906899,1
14691,1457756488.0,BRISTOL,28093201,RI,0.1142768660657761,0.9934489407524599,1
14695,1588946990.0,PROVIDENCE,2905.0,RI,0.6884888382901003,0.7252469369462708,1
14701,1982738563.0,BOISE,837052878,ID,0.7248331773487298,0.6889244261996702,1
14702,1053698167.0,BOISE,837130555,ID,0.6895726306358165,0.7242165332813105,1
14703,1558372847.0,SALMON,834673900,ID,0.648181444580404,0.7614859256096994,1
14706,1083720494.0,POCATELLO,832016438,ID,0.699928582359657,0.7142128391425071,1
14708,1801896717.0,IDAHO FALLS,834047532,ID,0.5988594710117908,0.8008541277782604,1
14710,1851467559.0,IDAHO FALLS,834014369,ID,0.5758142669538622,0.8175805342425825,1
14712,1396183935.0,BOISE,837044446,ID,0.6231039060507941,0.7821390683658778,1
14717,1124014295.0,POCATELLO,832012949,ID,0.40483375662689935,0.9143903047907674,1
14720,1043261803.0,BOISE,837130555,ID,0.6915603386516014,0.7223186955936296,1
14721,1548213457.0,BOISE,837130555,ID,0.6179628963615966,0.786207261935672,1
14723,1376588442.0,BOISE,837051109,ID,0.7068604355445565,0.7073530410352105,1
14727,1093182479.0,BOISE,837130555,ID,0.6215996165639726,0.7833351241247403,1
14731,1033108378.0,COEUR D ALENE,838158330,ID,0.576122627521958,0.8173632717814001,1
14732,1790131480.0,BOISE,837049020,ID,0.6780645441126785,0.735002363273252,1
14736,1891712147.0,MOUNTAIN HOME,836473185,ID,0.6999236042795202,0.7142177176270312,1
14746,1760798375.0,BOISE,837026750,ID,0.6908426474016827,0.7230051428109171,1
14749,1225386659.0,SANDPOINT,838641734,ID,0.5374423283100511,0.8433005061902141,1
14766,1346297942.0,PAYETTE,836613356,ID,0.5964998234086463,0.8026132073878762,1
14770,1194837245.0,POST FALLS,83854,ID,0.5787600138343081,0.8154979131711567,1
14772,1063437689.0,TWIN FALLS,833015305,ID,0.7084376317114184,0.705773421131114,1
14776,1134151293.0,LEWISTON,835014105,ID,0.6453415241646905,0.7638941793133355,1
14780,1649314477.0,IDAHO FALLS,834014049,ID,0.606280744925666,0.7952506889857938,1
14792,1194767178.0,BOISE,837091430,ID,0.706816550245487,0.7073968930516088,1
14794,1851726038.0,MOUNTAIN HOME,836472749,ID,0.7184516575824764,0.695576894179926,1
14804,1891780524.0,POCATELLO,832012717,ID,0.6313034743728857,0.7755358942336088,1
14806,1245272970.0,TWIN FALLS,833016749,ID,0.7247566845642684,0.6890048970648972,1
14807,1164493474.0,ASHTON,83420,ID,0.6361153820846035,0.7715939480551667,1
14811,1316978539.0,POCATELLO,832014835,ID,0.6597404014674833,0.7514935812577004,1
14820,1649275587.0,BOISE,837091430,ID,0.6952471279027257,0.718770777886115,1
14831,1275900425.0,TROY,83871,ID,0.6873996197893718,0.7262793971423305,1
14834,1962501890.0,BOISE,837040107,ID,0.6262361059354441,0.7796334649197731,1
14840,1649468521.0,COEUR D ALENE,838143658,ID,0.7062467612475434,0.7079657563945839,1
14852,1154310837.0,LEWISTON,835015337,ID,0.702872893151082,0.7113154687432488,1
14868,1295808343.0,GRANGEVILLE,835301448,ID,0.6828712025010142,0.7305387880152697,1
14870,1124153432.0,BOISE,83702,ID,0.5401231853710687,0.8415859698358867,1
14872,1013067081.0,REXBURG,834401926,ID,0.6916626724305768,0.7222207055784213,1
14879,1245525971.0,KELLOGG,838372111,ID,0.6784083975883887,0.734684997860685,1
14880,1871508994.0,CALDWELL,836053852,ID,0.7038138544087525,0.7103844440458247,1
14881,1205214343.0,BOISE,837063940,ID,0.7000313892906845,0.7141120738425827,1
14884,1639257017.0,CALDWELL,836054846,ID,0.5993518682044245,0.8004856888663695,1
14885,1831182682.0,IDAHO FALLS,834023041,ID,0.6875274736168744,0.7261583663513064,1
14887,1811364177.0,NAMPA,83687,ID,0.6080360748866458,0.7939093976244652,1
14888,1174955306.0,IDAHO FALLS,834045049,ID,0.6918372946867557,0.7220534313196711,1
14890,1851676910.0,NAMPA,836514658,ID,0.7189863089637885,0.6950242352052393,1
14893,1063951804.0,TWIN FALLS,833013006,ID,0.6829145565694654,0.730498260385013,1
14900,1740364900.0,REXBURG,83440,ID,0.637604116227395,0.7703641937226071,1
14902,1760626337.0,TWIN FALLS,833015788,ID,0.6327300691587888,0.7743724295081239,1
14905,1881033256.0,NAMPA,836518200,ID,0.7094287367234093,0.7047771757875163,1
14908,1407155138.0,IDAHO FALLS,834047549,ID,0.7068291181817805,0.7073843352028419,1
14911,1952667875.0,SANDPOINT,838641734,ID,0.6527458842484949,0.757576933780755,1
14918,1033154513.0,TWIN FALLS,833015306,ID,0.558271197531014,0.8296585261463222,1
14919,1780919134.0,POCATELLO,832014073,ID,0.7212146154832119,0.6927116849118418,1
14920,1659504314.0,NAMPA,836868655,ID,0.62144871793507,0.783454842972368,1
14929,1023175734.0,GRANGEVILLE,835301428,ID,0.5931060271803698,0.8051243633888607,1
14930,1700995909.0,IDAHO FALLS,834048048,ID,0.7064903142423624,0.7077227111529826,1
14931,1437176781.0,POST FALLS,838548939,ID,0.6999286751097039,0.7142127482474495,1
14934,1730281064.0,OROFINO,83544,ID,0.7030966008124276,0.7110943467121712,1
14937,1124079041.0,TWIN FALLS,833015050,ID,0.5788670635181365,0.8154219292942088,1
14947,1063402097.0,EAGLE,83616,ID,0.6570234503483925,0.753870138480291,1
14949,1295778637.0,IDAHO FALLS,834046468,ID,0.6108993342012172,0.7917082818011376,1
14950,1336132380.0,LEWISTON,835014460,ID,0.6374631217910498,0.7704808682611197,1
14955,1356368609.0,PONDERAY,838529738,ID,0.6999238021582342,0.7142175237085414,1
14963,1013116383.0,TWIN FALLS,833013382,ID,0.6006476608880952,0.7995138444515266,1
14964,1689031080.0,MERIDIAN,836422301,ID,0.6093553573901124,0.7928972495979341,1
14968,1881705366.0,RATHDRUM,838588461,ID,0.64096674568951,0.7675686489951234,1
14979,1417962531.0,NAMPA,836514255,ID,0.7002452555706162,0.713902361707007,1
14987,1487681292.0,REXBURG,834401966,ID,0.6165832648614623,0.7872897036623683,1
14991,1558362483.0,COEUR D ALENE,838157784,ID,0.7092793877352453,0.7049274786344446,1
14995,1679632566.0,NAMPA,836514611,ID,0.6652188116738826,0.7466484665457952,1
15007,1528154242.0,MERIDIAN,836463301,ID,0.6821521283183357,0.73121028017306,1
15009,1467880773.0,RIGBY,834421401,ID,0.6703504027578611,0.7420447004880323,1
15011,1831636752.0,TWIN FALLS,83301,ID,0.6601601779346691,0.7511248494553125,1
15014,1528046661.0,LEWISTON,835015575,ID,0.6094173426649533,0.7928496089796518,1
15017,1649644584.0,POST FALLS,838547531,ID,0.7099000740015649,0.7043024101425273,1
15019,1114086261.0,BLACKFOOT,832212959,ID,0.4609387336501357,0.8874319601079338,1
15022,1952831695.0,CALDWELL,836055433,ID,0.6544774381814316,0.7560815319206459,1
15024,1003881137.0,LEWISTON,835011803,ID,0.7018927986122446,0.7122825978895391,1
15031,1114142833.0,KOOSKIA,83539,ID,0.6354350593538112,0.7721543144631249,1
15032,1336334192.0,BOISE,837131969,ID,0.6439135228322881,0.76509827807525,1
15039,1831124726.0,BOISE,837137887,ID,0.7082141321817617,0.7059976933234513,1
15042,1144335290.0,IDAHO FALLS,83404,ID,0.689676734171627,0.7241173954148312,1
15045,1740343235.0,BOISE,83704,ID,0.7120589885417596,0.7021196456707974,1
15046,1417197971.0,BUHL,833166442,ID,0.7214674251471669,0.6924483767411959,1
15049,1952551038.0,IDAHO FALLS,834047549,ID,0.7091775760969881,0.7050299040191139,1
15051,1437275336.0,ALBUQUERQUE,871107613,NM,0.623313839708179,0.7819717752120254,1
15061,1346267408.0,ROSWELL,882010314,NM,0.6999165531139422,0.7142246276047179,1
15068,1619104916.0,SHIPROCK,87420,NM,0.708836876833881,0.7053724420760916,1
15071,1205843240.0,ALBUQUERQUE,871022619,NM,0.686296045799498,0.7273223064914024,1
15072,1265662951.0,LAS CRUCES,880118274,NM,0.7041350131049695,0.7100661119358282,1
15074,1255422101.0,ALBUQUERQUE,871113481,NM,0.7097781483579264,0.704425283556456,1
15076,1588622203.0,SANTA FE,875054038,NM,0.6030955682489431,0.797668938569432,1
15078,1205389210.0,BELEN,870022615,NM,0.708033558330942,0.7061787877564891,1
15082,1174551493.0,ALBUQUERQUE,871093587,NM,0.6423368370003048,0.7664224604175194,1
15094,1487836722.0,ALBUQUERQUE,871203889,NM,0.7033391887162183,0.7108544053573923,1
15095,1699017475.0,ALBUQUERQUE,871112310,NM,0.6626415013634955,0.7489367400994109,1
15096,1093948754.0,ALBUQUERQUE,871096429,NM,0.7035519170782896,0.7106438629689724,1
15110,1073618328.0,ALBUQUERQUE,87109,NM,0.6456666186944422,0.7636194192814153,1
15112,1902050651.0,ROSWELL,882015209,NM,0.7068759308456404,0.7073375561859482,1
15121,1720095623.0,LOS RANCHOS,871076112,NM,0.7038040575448152,0.7103941501613412,1
15128,1629325212.0,CROWNPOINT,87313,NM,0.5792661385418194,0.8151384794860623,1
